60835.500011574074074	-4.832100E-13
60835.500034722222222	-5.334702E-13
60835.500057870370370	-5.983731E-13
60835.500081018518519	-6.668378E-13
60835.500104166666667	-6.733677E-13
60835.500127314814815	-6.448737E-13
60835.500150462962963	-6.054966E-13
60835.500173611111111	-5.400001E-13
60835.500196759259259	-4.190987E-13
60835.500219907407407	-2.954269E-13
60835.500243055555556	-2.879077E-13
60835.500266203703704	-3.815024E-13
60835.500289351851852	-4.733163E-13
60835.500312500000000	-4.406670E-13
60835.500335648148148	-3.023525E-13
60835.500358796296296	-1.446464E-13
60835.500381944444445	-5.995605487780E-14
60835.500405092592593	3.36384566035E-15
60835.500428240740741	3.403440723693E-14
60835.500451388888889	6.351776743463E-14
60835.500474537037037	1.100183E-13
60835.500497685185185	2.020301E-13
60835.500520833333333	3.583512E-13
60835.500543981481482	4.798462E-13
60835.500567129629630	5.111104E-13
60835.500590277777778	4.396776E-13
60835.500613425925926	2.934482E-13
60835.500636574074074	1.569146E-13
60835.500659722222222	4.15542166649E-15
60835.500682870370370	-1.036864E-13
60835.500706018518519	-2.089557E-13
60835.500729166666667	-3.262954E-13
60835.500752314814815	-4.614438E-13
60835.500775462962963	-5.380213E-13
60835.500798611111111	-4.687652E-13
60835.500821759259259	-3.441041E-13
60835.500844907407407	-3.114548E-13
60835.500868055555556	-4.096007E-13
60835.500891203703704	-5.706707E-13
60835.500914351851852	-7.184831E-13
60835.500937500000000	-7.950606E-13
60835.500960648148148	-7.972372E-13
60835.500983796296296	-7.847711E-13
60835.501006944444445	-8.516528E-13
60835.501030092592593	-9.828437E-13
60835.501053240740741	-1.036864E-12
60835.501076388888889	-9.351559E-13
60835.501099537037037	-7.748774E-13
60835.501122685185185	-6.557568E-13
60835.501145833333333	-5.657238E-13
60835.501168981481482	-4.066325E-13
60835.501192129629630	-1.523635E-13
60835.501215277777778	8.370105823718E-14
60835.501238425925926	2.469476E-13
60835.501261574074074	3.361892E-13
60835.501284722222222	3.623086E-13
60835.501307870370370	3.444999E-13
60835.501331018518519	2.111323E-13
60835.501354166666667	-5.679002190381E-14
60835.501377314814815	-3.500404E-13
60835.501400462962963	-5.603812E-13
60835.501423611111111	-6.284501E-13
60835.501446759259259	-6.322097E-13
60835.501469907407407	-5.819495E-13
60835.501539351851852	-5.257531E-13
60835.501562500000000	-3.874387E-13
60835.501585648148148	-1.416783E-13
60835.501608796296296	1.078417E-13
60835.501631944444445	3.318359E-13
60835.501655092592593	5.061635E-13
60835.501678240740741	6.088605E-13
60835.501701388888889	6.519972E-13
60835.501724537037037	6.450716E-13
60835.501747685185185	6.664421E-13
60835.501770833333333	6.413120E-13
60835.501793981481482	6.054967E-13
60835.501817129629630	5.469257E-13
60835.501840277777778	4.404692E-13
60835.501863425925926	2.732650E-13
60835.501886574074074	1.9786689648E-16
60835.501909722222222	-2.344815E-13
60835.501932870370370	-4.008942E-13
60835.501956018518519	-4.602566E-13
60835.501979166666667	-4.228583E-13
60835.502002314814815	-3.441041E-13
60835.502025462962963	-3.225358E-13
60835.502048611111111	-4.198901E-13
60835.502071759259259	-5.061635E-13
60835.502094907407407	-5.370320E-13
60835.502118055555556	-5.130891E-13
60835.502141203703704	-4.278051E-13
60835.502164351851852	-3.227336E-13
60835.502187500000000	-2.617883E-13
60835.502210648148148	-2.865226E-13
60835.502233796296296	-2.805864E-13
60835.502256944444445	-1.715574E-13
60835.502280092592593	-4.551117512366E-14
60835.502303240740741	6.905825737646E-14
60835.502326388888889	1.660169E-13
60835.502349537037037	2.631734E-13
60835.502372685185185	3.112569E-13
60835.502395833333333	2.702969E-13
60835.502418981481482	1.798682E-13
60835.502442129629630	5.085385237913E-14
60835.502465277777778	-4.491757443423E-14
60835.502488425925926	-7.103703476147E-14
60835.502511574074074	1.088311298719E-14
60835.502534722222222	1.687872E-13
60835.502557870370370	3.257018E-13
60835.502581018518519	4.683695E-13
60835.502604166666667	5.688898E-13
60835.502627314814815	6.084648E-13
60835.502650462962963	6.387396E-13
60835.502673611111111	6.502163E-13
60835.502696759259259	6.424992E-13
60835.502719907407407	5.896667E-13
60835.502743055555556	4.865739E-13
60835.502766203703704	3.363871E-13
60835.502789351851852	1.624551E-13
60835.502812500000000	5.777941059631E-14
60835.502835648148148	6.074752246371E-14
60835.502858796296296	9.478203812086E-14
60835.502881944444445	1.003225E-13
60835.502905092592593	6.411136812406E-14
60835.502928240740741	3.56171255683E-15
60835.502951388888889	-4.74896814581E-15
60835.502974537037037	2.077689149199E-14
60835.502997685185185	4.946867568356E-14
60835.503020833333333	2.394287025587E-14
60835.503043981481482	4.74902235592E-15
60835.503067129629630	5.580063321131E-14
60835.503090277777778	1.052693E-13
60835.503113425925926	8.983514886846E-14
60835.503136574074074	-5.045806437606E-14
60835.503159722222222	-2.174643E-13
60835.503182870370370	-3.516234E-13
60835.503206018518519	-4.671822E-13
60835.503229166666667	-5.914475E-13
60835.503252314814815	-6.308246E-13
60835.503275462962963	-5.372299E-13
60835.503298611111111	-3.474680E-13
60835.503321759259259	-1.430634E-13
60835.503344907407407	6.054965556723E-14
60835.503368055555556	3.152144E-13
60835.503391203703704	5.148700E-13
60835.503414351851852	5.119019E-13
60835.503437500000000	3.306487E-13
60835.503460648148148	1.430634E-13
60835.503483796296296	1.325760E-13
60835.503506944444445	2.073727E-13
60835.503530092592593	2.380433E-13
60835.503553240740741	1.658190E-13
60835.503576388888889	6.569441171611E-14
60835.503599537037037	5.956032108484E-14
60835.503622685185185	1.672041E-13
60835.503645833333333	2.831587E-13
60835.503668981481482	3.065080E-13
60835.503692129629630	2.168707E-13
60835.503715277777778	1.543423E-13
60835.503738425925926	1.858044E-13
60835.503761574074074	2.461562E-13
60835.503784722222222	2.131111E-13
60835.503807870370370	5.995605487780E-14
60835.503831018518519	-7.044337986192E-14
60835.503854166666667	-9.537563881029E-14
60835.503877314814815	-6.549654481963E-14
60835.503900462962963	-3.304507275453E-14
60835.503923611111111	-6.688166730509E-14
60835.503946759259259	-1.604764E-13
60835.503969907407407	-2.206303E-13
60835.503993055555556	-1.939172E-13
60835.504016203703704	-1.321803E-13
60835.504039351851852	-1.167461E-13
60835.504062500000000	-1.885746E-13
60835.504085648148148	-2.784097E-13
60835.504108796296296	-3.314402E-13
60835.504131944444445	-3.439063E-13
60835.504155092592593	-3.524149E-13
60835.504178240740741	-3.644852E-13
60835.504201388888889	-3.336168E-13
60835.504224537037037	-2.416050E-13
60835.504247685185185	-1.082375E-13
60835.504270833333333	4.135580766729E-14
60835.504293981481482	1.434591E-13
60835.504317129629630	1.248590E-13
60835.504340277777778	-3.443019523999E-14
