60834.500011574074074	8.488825961606E-14
60834.500034722222223	2.669330E-13
60834.500057870370371	4.113815E-13
60834.500081018518519	4.699524E-13
60834.500104166666667	4.748993E-13
60834.500127314814815	4.434373E-13
60834.500150462962963	4.181092E-13
60834.500173611111111	3.898132E-13
60834.500196759259260	3.820960E-13
60834.500219907407408	4.537267E-13
60834.500243055555556	6.434886E-13
60834.500266203703704	7.641922E-13
60834.500289351851852	7.732944E-13
60834.500312500000000	7.513303E-13
60834.500335648148148	8.114842E-13
60834.500358796296297	9.579115E-13
60834.500381944444445	1.054474E-12
60834.500405092592593	1.112452E-12
60834.500428240740741	1.119773E-12
60834.500451388888889	1.072877E-12
60834.500474537037037	9.278345E-13
60834.500497685185186	6.777209E-13
60834.500520833333334	4.185051E-13
60834.500543981481482	2.746501E-13
60834.500567129629630	2.758374E-13
60834.500590277777778	3.832834E-13
60834.500613425925926	5.251595E-13
60834.500636574074074	6.120265E-13
60834.500659722222223	5.289191E-13
60834.500682870370371	2.918652E-13
60834.500706018518519	8.11286801627E-15
60834.500729166666667	-1.772957E-13
60834.500752314814815	-1.697765E-13
60834.500775462962963	-4.94688925240E-15
60834.500798611111111	2.049982E-13
60834.500821759259260	3.704215E-13
60834.500844907407408	4.859803E-13
60834.500868055555556	5.849176E-13
60834.500891203703704	6.838550E-13
60834.500914351851852	7.705242E-13
60834.500937500000000	7.867499E-13
60834.500960648148148	6.933530E-13
60834.500983796296297	5.637450E-13
60834.501006944444445	3.817003E-13
60834.501030092592593	1.400953E-13
60834.501053240740741	-1.442507E-13
60834.501076388888889	-3.801173E-13
60834.501099537037037	-4.859803E-13
60834.501122685185186	-5.639429E-13
60834.501145833333334	-5.582046E-13
60834.501168981481482	-4.681716E-13
60834.501192129629630	-3.896153E-13
60834.501215277777778	-3.807110E-13
60834.501238425925926	-4.788568E-13
60834.501261574074074	-6.326055E-13
60834.501284722222223	-7.709199E-13
60834.501307870370371	-9.017151E-13
60834.501331018518519	-8.864787E-13
60834.501354166666667	-7.814073E-13
60834.501377314814815	-7.505388E-13
60834.501400462962963	-8.158375E-13
60834.501423611111111	-9.238771E-13
60834.501446759259260	-9.733458E-13
60834.501469907407408	-9.385198E-13
60834.501493055555556	-8.441335E-13
60834.501516203703704	-6.387396E-13
60834.501539351851852	-4.489777E-13
60834.501562500000000	-3.051228E-13
60834.501585648148148	-1.790766E-13
60834.501608796296297	-8.884576017595E-14
60834.501631944444445	1.454379E-13
60834.501655092592593	4.485820E-13
60834.501678240740741	6.852402E-13
60834.501701388888889	6.759400E-13
60834.501724537037037	5.057677E-13
60834.501747685185186	4.141518E-13
60834.501770833333334	3.951558E-13
60834.501793981481482	4.450202E-13
60834.501817129629630	5.020082E-13
60834.501840277777778	5.306999E-13
60834.501863425925926	5.194211E-13
60834.501886574074074	4.305754E-13
60834.501909722222223	2.883035E-13
60834.501932870370371	1.796702E-13
60834.501956018518519	2.002492E-13
60834.501979166666667	3.221400E-13
60834.502002314814815	4.028729E-13
60834.502025462962963	4.602566E-13
60834.502048611111111	4.549140E-13
60834.502071759259260	3.318359E-13
60834.502094907407408	1.677977E-13
60834.502118055555556	-7.578600290728E-14
60834.502141203703704	-2.239942E-13
60834.502164351851852	-2.776182E-13
60834.502187500000000	-2.572372E-13
60834.502210648148148	-1.393038E-13
60834.502233796296297	-6.866252358351E-14
60834.502256944444445	2.651524833031E-14
60834.502280092592593	1.701720361846E-14
60834.502303240740741	-2.135068E-13
60834.502326388888889	-5.295127E-13
60834.502349537037037	-8.455186E-13
60834.502372685185186	-1.004808E-12
60834.502395833333334	-1.040821E-12
60834.502418981481482	-1.064962E-12
60834.502442129629630	-1.019055E-12
60834.502465277777778	-9.529646E-13
60834.502488425925926	-8.300844E-13
60834.502511574074074	-7.137341E-13
60834.502534722222223	-6.423013E-13
60834.502557870370371	-4.752950E-13
60834.502581018518519	-2.976036E-13
60834.502604166666667	-1.296079E-13
60834.502627314814815	-1.056651E-13
60834.502650462962963	-2.732650E-13
60834.502673611111111	-4.887505E-13
60834.502696759259260	-6.897913E-13
60834.502719907407408	-7.349067E-13
60834.502743055555556	-5.578088E-13
60834.502766203703704	-3.367828E-13
60834.502789351851852	-1.462294E-13
60834.502812500000000	-1.353463E-13
60834.502835648148148	-2.995823E-13
60834.502858796296297	-5.227850E-13
60834.502881944444445	-7.582559E-13
60834.502905092592593	-8.128694E-13
60834.502928240740741	-7.517260E-13
60834.502951388888889	-5.641408E-13
60834.502974537037037	-3.458850E-13
60834.502997685185186	-1.622573E-13
60834.503020833333334	-6.52987863434E-15
