60831.498391203703704	-5.303044245050E-14
60831.498414351851852	-6.252843295224E-14
60831.498437500000000	-1.068524609071E-14
60831.498460648148148	1.212972E-13
60831.498483796296297	2.823672E-13
60831.498506944444445	3.175889E-13
60831.498530092592593	1.531550E-13
60831.498553240740741	-8.963722776187E-14
60831.498576388888889	-2.513009E-13
60831.498599537037037	-2.894907E-13
60831.498622685185185	-3.538000E-13
60831.498645833333334	-5.188275E-13
60831.498668981481482	-7.370833E-13
60831.498692129629630	-9.434667E-13
60831.498715277777778	-1.086728E-12
60831.498738425925926	-1.183687E-12
60831.498761574074074	-1.196153E-12
60831.498784722222223	-1.096424E-12
60831.498807870370371	-9.197217E-13
60831.498831018518519	-7.529133E-13
60831.498854166666667	-6.622867E-13
60831.498877314814815	-7.004765E-13
60831.498900462962963	-8.421548E-13
60831.498923611111111	-9.879884E-13
60831.498946759259260	-1.088905E-12
60831.498969907407408	-1.067138E-12
60831.498993055555556	-9.759181E-13
60831.499016203703704	-8.848957E-13
60831.499039351851852	-8.128694E-13
60831.499062500000000	-7.048297E-13
60831.499085648148148	-4.810335E-13
60831.499108796296297	-1.982705E-13
60831.499131944444445	5.777941059631E-14
60831.499155092592593	1.905533E-13
60831.499178240740741	1.903554E-13
60831.499201388888889	1.268377E-13
60831.499224537037037	8.429465892662E-14
60831.499247685185185	9.023088266141E-14
60831.499270833333334	7.558819022091E-14
60831.499293981481482	1.236717E-13
60831.499317129629630	2.222133E-13
60831.499340277777778	3.676512E-13
60831.499363425925926	4.972591E-13
60831.499386574074074	6.345842E-13
60831.499409722222223	7.679518E-13
60831.499432870370371	8.077245E-13
60831.499456018518519	8.007990E-13
60831.499479166666667	7.671603E-13
60831.499502314814815	7.283768E-13
60831.499525462962963	6.426971E-13
60831.499548611111111	5.200148E-13
60831.499571759259260	3.753684E-13
60831.499594907407408	2.398241E-13
60831.499618055555556	1.034885E-13
60831.499641203703704	-1.325762416515E-14
60831.499664351851852	-9.082448335085E-14
60831.499687500000000	-7.855624787820E-14
60831.499710648148148	-5.777941059631E-14
60831.499733796296297	-1.767021E-13
60831.499756944444445	-3.435105E-13
60831.499780092592593	-3.820961E-13
60831.499803240740741	-2.170686E-13
60831.499826388888889	-3.205568406203E-14
60831.499849537037037	7.598392401387E-14
60831.499872685185185	8.844997217289E-14
60831.499895833333334	2.611951453735E-14
60831.499918981481482	-7.974350346718E-14
60831.499942129629630	-1.323782E-13
60831.499965277777778	-1.254525E-13
60831.499988425925926	-1.274313E-13
