60831.500011574074074	-1.899597E-13
60831.500034722222223	-2.212239E-13
60831.500057870370371	-1.943130E-13
60831.500081018518519	-1.509784E-13
60831.500104166666667	-1.634445E-13
60831.500127314814815	-2.497179E-13
60831.500150462962963	-3.397509E-13
60831.500173611111111	-3.848663E-13
60831.500196759259260	-3.640895E-13
60831.500219907407408	-3.231294E-13
60831.500243055555556	-3.173910E-13
60831.500266203703704	-3.583511E-13
60831.500289351851852	-4.147454E-13
60831.500312500000000	-4.863761E-13
60831.500335648148148	-5.136827E-13
60831.500358796296297	-4.748993E-13
60831.500381944444445	-4.517480E-13
60831.500405092592593	-4.515501E-13
60831.500428240740741	-4.845952E-13
60831.500451388888889	-3.993112E-13
60831.500474537037037	-2.257751E-13
60831.500497685185185	-5.322830934698E-14
60831.500520833333334	6.727745530816E-14
60831.500543981481482	1.357420E-13
60831.500567129629630	1.887725E-13
60831.500590277777778	2.386369E-13
60831.500613425925926	2.877099E-13
60831.500636574074074	3.078930E-13
60831.500659722222223	2.580286E-13
60831.500682870370371	1.343569E-13
60831.500706018518519	2.809818350213E-14
60831.500729166666667	4.254311746638E-14
60831.500752314814815	1.268377E-13
60831.500775462962963	2.123195E-13
60831.500798611111111	2.625798E-13
60831.500821759259260	3.043313E-13
60831.500844907407408	3.490510E-13
60831.500868055555556	3.917920E-13
60831.500891203703704	4.309711E-13
60831.500914351851852	4.483841E-13
60831.500937500000000	4.145475E-13
60831.500960648148148	3.617150E-13
60831.500983796296297	2.989887E-13
60831.501006944444445	2.795970E-13
60831.501030092592593	3.167974E-13
60831.501053240740741	3.243166E-13
60831.501076388888889	2.421986E-13
60831.501099537037037	6.609014550907E-14
60831.501122685185185	-9.260539383937E-14
60831.501145833333334	-1.596849E-13
60831.501168981481482	-1.691829E-13
60831.501192129629630	-1.842213E-13
60831.501215277777778	-2.906780E-13
60831.501238425925926	-4.131624E-13
60831.501261574074074	-3.696299E-13
60831.501284722222223	-1.442507E-13
60831.501307870370371	1.139759E-13
60831.501331018518519	2.194431E-13
60831.501354166666667	1.681935E-13
60831.501377314814815	9.379259521825E-14
60831.501400462962963	6.371563433111E-14
60831.501423611111111	-2.117257107484E-14
60831.501446759259260	-2.301283E-13
60831.501469907407408	-4.541225E-13
60831.501493055555556	-5.483109E-13
60831.501516203703704	-4.768781E-13
60831.501539351851852	-4.836058E-13
60831.501562500000000	-6.189521E-13
60831.501585648148148	-7.426238E-13
60831.501608796296297	-6.913743E-13
60831.501631944444445	-5.285234E-13
60831.501655092592593	-4.198901E-13
60831.501678240740741	-4.242434E-13
60831.501701388888889	-4.630269E-13
60831.501724537037037	-4.594651E-13
60831.501747685185185	-3.963431E-13
60831.501770833333334	-3.251082E-13
60831.501793981481482	-3.096739E-13
60831.501817129629630	-2.960206E-13
60831.501840277777778	-2.131111E-13
60831.501863425925926	-6.589227861259E-14
60831.501886574074074	1.365335795811E-14
60831.501909722222223	5.9360068944E-16
60831.501932870370371	-1.860024721051E-14
60831.501956018518519	5.243678755096E-14
60831.501979166666667	2.156835E-13
60831.502002314814815	3.656724E-13
